Time	GnRH	FSH	LH	Foll	CL	P4	E2	Inh	PGF	IOF
50.28380634390651	0.00018805175177993063	0.8588816880932497	2.945090875269547e-10	0.43844480011175285	0.9139805330180484	0.8973514836602615	0.29848835551366476	0.3061674615486776	0.28054573922976034	0.02474790041543248
50.383973288814694	0.00023729004609523264	0.825833865449946	8.514834906826666e-10	0.45727350460755495	0.9173146483060366	0.9010721610823461	0.32142125062285454	0.32346826039690585	0.3050476180240743	0.024871590919295264
50.484140233722876	0.00031047798889792674	0.7916710524266636	1.402648798554347e-09	0.47349909063293055	0.9206513072258768	0.9047828937840272	0.3444677403877559	0.3412536104907218	0.3307482486330113	0.025325991320422576
50.58430717863105	0.0004137938431127163	0.7570781567297287	2.4144662528491023e-09	0.48695068641098777	0.9239904874381187	0.9084843380916421	0.3673569607531433	0.35933521402722735	0.35745129353460536	0.02625179577735091
50.68447412353923	0.0005538221202178329	0.7225931629270658	4.2135120874767375e-09	0.49753902066150524	0.9273321663833741	0.9121771149764072	0.38982433439784453	0.377523414618356	0.3849695679558999	0.027837050132382638
50.784641068447414	0.0007370635985640896	0.6886197812390229	7.415946050652458e-09	0.5052462996645686	0.9306763207219056	0.9158618118671398	0.4116186030688125	0.39563210010570243	0.4131298701252167	0.03032668979709007
50.884808013355595	0.0009693240194336016	0.6554486126747235	1.3091117399484927e-08	0.5101152534765017	0.9340229248654089	0.9195389843170001	0.4325073310194181	0.41348275267548323	0.4417754689766497	0.034032033610802974
50.98497495826378	0.001255040819996109	0.6232799853442103	2.2102762737570644e-08	0.5122383626008282	0.9373719468497415	0.9232091574417901	0.4522809630617047	0.43090766233359046	0.4707668430432657	0.03933972146818852
51.08514190317195	0.001596627092428401	0.5922447998291295	3.7204590914280583e-08	0.5117478194846538	0.9407233360385737	0.9268728268677162	0.4707555801964474	0.44775236151198505	0.4999812360042465	0.04671954396898966
51.18530884808013	0.00199391850253456	0.5624219352430895	5.862488123811154e-08	0.5088064589263424	0.9440769851989105	0.9305304583814932	0.48777453115238345	0.4638773659506741	0.5293114936105585	0.05673060017565051
51.285475792988315	0.002443803283922401	0.5338520296994254	8.856781676951285e-08	0.5035997193751878	0.9474326096066616	0.9341824836342019	0.5032091191621338	0.479159312100272	0.5586645335199889	0.07002520821709225
51.3856427378965	0.0029400892414381827	0.5065480649787999	1.3249230892126472e-07	0.49632860440463183	0.9507893576545631	0.9378292833140884	0.5169585064314309	0.4934915763303369	0.587959668807457	0.08735004813679562
51.48580968280468	0.0034736336632175827	0.4805033096774075	1.85871156471987e-07	0.4872035898540596	0.9541445707913017	0.9414711304773837	0.5289489842739772	0.5067844553090626	0.617126933600003	0.10954405219970008
51.58597662771285	0.004032727423193168	0.45569720945011105	2.592815770805444e-07	0.4764394043757355	0.9574899176193962	0.9451080087200643	0.5391327450903065	0.5189649830356421	0.6461054856120741	0.13753261408853895
51.686143572621035	0.004603693809248625	0.4320997188062138	3.429506462343467e-07	0.4642506167893831	0.9607997972142789	0.9487390534708947	0.547486270381805	0.5299764495103019	0.6748420939032976	0.1723176938368899
51.786310517529216	0.005171639718038963	0.409674478974869	4.4261427273450605e-07	0.45084796511022707	0.9639972746389543	0.9523608549377965	0.5540084396248423	0.5397776824357857	0.7032896280178811	0.21496307816943086
51.8864774624374	0.005721292706065122	0.3883811272707227	5.508059953466443e-07	0.4364353694867281	0.966860077716486	0.9559625872084235	0.5587184438525012	0.548342142660269	0.7314052722888122	0.2665727867266513
51.98664440734558	0.00623785720879984	0.3681769886325421	6.67082383242332e-07	0.42120756529291814	0.9687731444388751	0.9595125821107956	0.5616535867939622	0.5556568847580384	0.7591476874843667	0.32825621775761993
52.086811352253754	0.006707853402123979	0.34901830459693595	7.855819603647193e-07	0.40534829821948143	0.9681209093029187	0.9629232981986158	0.562867035548531	0.5617214230313285	0.7864711436523553	0.4010605951468209
52.186978297161936	0.007119949280317508	0.33086112651365485	9.015519662208353e-07	0.3890290188913172	0.9609468817558148	0.9659664011842399	0.5624255768848637	0.5665465404578945	0.813311931639909	0.4858143095629305
52.28714524207012	0.00746587013463516	0.31366196378393424	1.0095997382268436e-06	0.37240801393866474	0.9385772596832737	0.9680896588970617	0.5604074245503048	0.570153072388813	0.8395571682760095	0.582717901619989
52.3873121869783	0.0077415190910297095	0.29737825279043084	1.1067173786212454e-06	0.35562991081667494	0.8856057809538782	0.9681070288659256	0.556900113337481	0.5725706914512821	0.8649800896319654	0.6901856102774655
52.48747913188648	0.00794824699378964	0.2819686950085998	1.1931863332406138e-06	0.33882549465380346	0.7853372287917532	0.9639510525768294	0.5519985072817026	0.573836715321588	0.8891336509909018	0.8014059331784533
52.587646076794655	0.008093376105547128	0.26739349999141104	1.2735241203076153e-06	0.3221117771098756	0.6412059951221069	0.9531782998708181	0.5458029415113773	0.5739949543917803	0.9112528896811549	0.8963788345457319
52.68781302170284	0.008188173796415838	0.2536145596455272	1.3553495338362485e-06	0.30559226015316654	0.4897796614781834	0.934626471449115	0.5384175101621732	0.5730946119966082	0.9303132168538922	0.9453458802797104
52.78797996661102	0.008243348825252388	0.24059557357210604	1.4455304161722166e-06	0.2893573462960299	0.36561711510077927	0.909376080193423	0.529948506702439	0.5711892460316285	0.9453106451097736	0.9502950179880844
52.8881469115192	0.008265846135702044	0.22830214042673697	1.5475091630696281e-06	0.27348486124147736	0.2745509192724456	0.8795470286450939	0.5205030185600974	0.5683357978626893	0.955535418645724	0.9369621658539797
52.98831385642738	0.008258857007875028	0.21670182677843555	1.66162407885354e-06	0.25804066175067203	0.20933241683327658	0.8470148709311078	0.510187674924582	0.5645936923382486	0.9606504863510295	0.9188076961440608
53.088480801335564	0.008223170474354946	0.20576422244940015	1.7863614273855744e-06	0.2430793033629414	0.16236073572527623	0.8131227598701222	0.49910754408634395	0.5600240108959406	0.9606508343287631	0.8997233263672528
53.18864774624374	0.008158400255709478	0.1954609895363732	1.919176063015567e-06	0.22864475025614805	0.12809682054685062	0.7787821547252205	0.4873651747956228	0.5546887382952796	0.9557941346886859	0.8806959483431415
53.28881469115192	0.008063826298907142	0.18576591106437104	2.056882228974147e-06	0.21477111752443068	0.10275344617020318	0.7446036682996453	0.475059775197879	0.5486500826379225	0.9465278350697569	0.8619757494488606
53.3889816360601	0.007938927198379951	0.17665494436958906	2.1958536205194175e-06	0.2014834407217989	0.08375092679528777	0.7109935460315664	0.46228652265555825	0.5419698678962598	0.9334184757756663	0.8436250736592938
53.48914858096828	0.007783694148378693	0.16810628375276193	2.3321739821546417e-06	0.18879846927828128	0.06931485191278886	0.6782188393327321	0.4491359978355957	0.5347089979419097	0.9170880621996588	0.8256560653545505
53.589315525876465	0.007598790281537035	0.16010043661605602	2.4617936589297393e-06	0.17672547998091834	0.05820965529553538	0.6464510304778798	0.435693736566809	0.5269269908840601	0.8981619861349672	0.8080667611806904
53.68948247078464	0.007385599360476671	0.1526203171412325	2.58070384655834e-06	0.16526710473392303	0.04956433282447894	0.6157954731072657	0.42203989296429084	0.5186815822730543	0.8772309862922272	0.7908510898284196
53.78964941569282	0.007146195910536443	0.14565136154139752	2.6851211944730344e-06	0.1544201640498473	0.042757511752279195	0.5863114803273023	0.4082490070729896	0.5100283953242017	0.8548271171129982	0.774001789477128
53.889816360601	0.0068832616634652245	0.13918166898602954	2.7716686453409512e-06	0.14417649504972135	0.03734076097887832	0.5580261828346507	0.39438986978135177	0.5010206757535333	0.831411759241522	0.75751130681696
53.989983305509185	0.006599968189231394	0.13320217242255616	2.8375368286136924e-06	0.1345237609172313	0.032986803042041386	0.5309441877451451	0.3805254770683574	0.49170908813092395	0.807372758396399	0.7413720943855299
54.090150250417366	0.006299841742603774	0.1277068436591306	2.8806126362978165e-06	0.12544622822337428	0.029454164069989654	0.5050543724271237	0.3667130648868248	0.48214156991476775	0.7830276799910374	0.7255767073879734
54.19031719532554	0.005986623061424864	0.12269293718442349	2.899565534367071e-06	0.11692549947296188	0.02656277502396882	0.48033470568340614	0.3530042153048427	0.47236323863744234	0.7586306024202064	0.7101178372329076
54.29048414023372	0.005664131847792956	0.11816127722414664	2.8938859623894425e-06	0.1089411904816156	0.024176976779047343	0.45675569221545265	0.3394450240382407	0.46241634712927415	0.7343805197403042	0.694988321555797
54.390651085141904	0.005336143075035221	0.11411659238449537	2.8638756483565365e-06	0.10147154533284305	0.022193545483149283	0.4342828533857753	0.32607631934521353	0.45234028130630316	0.7104300455774601	0.6801811466432712
54.490818030050086	0.005006279822507856	0.11056790181224298	2.8105944440520527e-06	0.09449398527816438	0.020533181161246715	0.41287852096488187	0.3129339224089219	0.4421715948895439	0.686893636151074	0.6656894464518668
54.59098497495827	0.004677925390928447	0.10752895596620379	2.7357673027003034e-06	0.08798559156734938	0.019134396725788178	0.3925031407181595	0.30004893985077824	0.43194407551689473	0.6638549269002376	0.6515065004089396
54.69115191986644	0.004354155704949547	0.10501873362122213	2.641669598326178e-06	0.08192352555899428	0.017949093978425812	0.3731162205423822	0.28744807985024456	0.42168883702362286	0.6413730333701028	0.6376257307287811
54.791318864774624	0.00403769182583107	0.10306199460212295	2.5309830260267565e-06	0.07628539204960876	0.016939319443031498	0.3546770226845279	0.2751539843299694	0.4114344331230801	0.6194878065503248	0.6240406995807489
54.891485809682806	0.0037308711534198	0.10168988396581503	2.4066541001027562e-06	0.07104955446216336	0.0160748851794479	0.3371450633930584	0.2631855710594578	0.4012069884240128	0.5982241423367024	0.6107451061878364
54.99165275459099	0.003435635570648711	0.10094057886407137	2.271773477703925e-06	0.06619541153130731	0.015331588181692118	0.3204804762174931	0.25155838067073005	0.39103034337477804	0.5775954450078394	0.5977327839622487
55.09181969949917	0.003153534061046758	0.10085996209528326	2.129408275086787e-06	0.061703646913122044	0.014689878693629123	0.3046442702962809	0.24028492509245186	0.38092621056489007	0.5576063855654486	0.5849976976691598
55.19198664440734	0.002885737262637681	0.10150229720773743	1.9824884550305692e-06	0.057556463754347024	0.014133851881991805	0.2895985114230355	0.22937503521623037	0.3709143406259126	0.5382550738745725	0.5725339406418403
55.292153589315525	0.002633061382427055	0.10293086778231328	1.8338231662611924e-06	0.05373781703523389	0.013650479806086564	0.27530644562731954	0.21883620704907025	0.3610126968532964	0.5195347559611148	0.5603357320491751
55.39232053422371	0.0023959989455561675	0.10521852805506286	1.6858615092951605e-06	0.05023365697978768	0.013229021616751931	0.2617325787795354	0.20867394685626603	0.3512376384974888	0.5014351305764447	0.5483974142186395
55.49248747913189	0.0021747541170143883	0.10844809152616973	1.5405831268958474e-06	0.04703219717348339	0.012860568278277116	0.2488427236333734	0.19889211723640415	0.3416041136230853	0.4839433626983851	0.5367134500145261
55.59265442404007	0.0019692804411080476	0.11271247197770086	1.399830129676062e-06	0.04412422099251763	0.012537684154251714	0.23660402304502898	0.1894932866697701	0.3321258628643332	0.46704486417044344	0.5252784202713563
55.692821368948245	0.0017793194455729678	0.11811444216467984	1.2654444622825788e-06	0.041503439639807675	0.012254131436115843	0.22498495309602065	0.18047908764255954	0.32281563718668527	0.45072388169707417	0.5140870212810602
55.792988313856426	0.0016044384101246802	0.12476589058432944	1.138947160857261e-06	0.03916691339124124	0.012004648393743716	0.21395531357864603	0.1718505872424549	0.3136854320065983	0.4349639471014728	0.5031340623336225
55.89315525876461	0.0014440664003073748	0.1327863944550821	1.0198575227697423e-06	0.03711554489198485	0.011784775819623628	0.2034862078639818	0.16360867695219752	0.3047467420789251	0.41974821139012863	0.49241446330987576
55.99332220367279	0.0012975275944010448	0.14230095084657102	9.072225706387019e-07	0.03535464663149732	0.011590716901959527	0.19355001521690457	0.15575448698364472	0.29601084069803696	0.40505969525981095	0.4819232523255147
56.09348914858097	0.0011640712810467428	0.15343670700785578	8.024777108432453e-07	0.03389457942384424	0.011419224184884523	0.18412035784214045	0.14828983046045213	0.2874890868551552	0.3908814752356287	0.4716555634252074
56.19365609348915	0.0010428983640938993	0.16631853867039237	7.126246267145186e-07	0.032751444916692914	0.011267509103578415	0.17517206365121382	0.14121768222631448	0.2791932638599344	0.3771968172838384	0.46160663432578497
56.29382303839733	0.0009331841916944902	0.1810634518571316	6.355455716013402e-07	0.03194779213910977	0.011133168414933621	0.16668112684036074	0.13454269252207904	0.271135950020424	0.3639892721370458	0.4517718042074972
56.39398998330551	0.0008340976162230253	0.1977738486530378	5.56279019074941e-07	0.03151329412627535	0.01101412320752386	0.15862466670703443	0.12827173291093186	0.2633309200002285	0.35124274390876226	0.44214651155230367
56.49415692821369	0.0007448166147442747	0.2165298130770598	4.7061436883600587e-07	0.03148532199608306	0.01090856919570564	0.1509808855735043	0.12241446803243868	0.25579357317665835	0.33894153584622877	0.4327262920282094
56.59432387312187	0.0006645408302821302	0.2373810520682201	4.291876915852441e-07	0.031909300692216355	0.010814936394990676	0.143729026291111	0.11698392701890657	0.24854137209584448	0.3270703776208986	0.4235067764186798
56.694490818030054	0.0005925009040207791	0.2603386369485546	3.6337922165337405e-07	0.03283883152966082	0.010731853952505215	0.1368493303000977	0.11199706617733285	0.24159428550430656	0.3156144454748595	0.4144836885961449
56.79465776293823	0.0005279656327346931	0.2853678117166733	2.9321395035161703e-07	0.03433544725896162	0.010658122456888026	0.13032299562677263	0.1074752838502188	0.23497520928382876	0.30455936839283043	0.405652843538702
56.89482470784641	0.0004702467462610865	0.3123822708006587	2.5792602222230793e-07	0.03646810026104968	0.010592689699568057	0.1241321360372556	0.1034448606296865	0.22871034747279437	0.2938912309568291	0.39701014538904555
56.99499165275459	0.00041870204140676394	0.34124086445968516	2.298565079182905e-07	0.0393125040702113	0.010534630685182159	0.11825974090076742	0.0999373102897114	0.22282954120313345	0.28359657009740297	0.38855158555476754
57.095158597662774	0.0003727370985809774	0.3717471225757136	2.0052344282506477e-07	0.042950656467571145	0.01048313060889703	0.11268963619349455	0.09698964917366473	0.21736654858502305	0.2736623688816319	0.38027324084909375
57.195325542570956	0.0003318059921609465	0.40365173951823774	1.7392714929522585e-07	0.04747099364061821	0.010437470412026787	0.10740644661875871	0.09464462641756838	0.21235930128881086	0.26407604786970795	0.37217127166956915
57.29549248747913	0.00029541137359442187	0.43665762131876523	1.4874440725462148e-07	0.05296970587235056	0.010397014492384775	0.1023955590846668	0.09295100563801673	0.20785019502901259	0.2548254549384418	0.3642419202214577
57.39565943238731	0.0002631043290859913	0.4704266997163045	1.2748615189666344e-07	0.05955372300355758	0.010361200149834418	0.09764308732440119	0.09196403471703349	0.2038865045337703	0.2458988540238721	0.35648150877260454
57.495826377295494	0.00023448450656509795	0.5045872841401823	1.0881504722242274e-07	0.06734570174070166	0.010329528522846075	0.093135837834589	0.09174627108300329	0.20052103519120648	0.23728491324018514	0.3488864379462607
57.595993322203675	0.00020920117893176993	0.5387405712306175	9.286667350476923e-08	0.07649107503105261	0.010301556793060761	0.08886127717211817	0.09236893808388554	0.19781313281994475	0.2289726926808184	0.34145318505278416
57.69616026711186	0.00018695624626431014	0.5724649651917953	7.929716692133275e-08	0.08716682409855417	0.010276891451038508	0.08480750059467544	0.09391395952373703	0.195830158016677	0.22095163212128832	0.33417830245919483
57.79632721202003	0.0001675108646148885	0.6053171151123712	6.775216585770179e-08	0.09959122019699836	0.010255182398499655	0.08096320170747516	0.09647678264668652	0.19464951262131	0.213211538645167	0.32705841597885127
57.89649415692821	0.0001506985336974919	0.6368288062607824	5.8077451496673484e-08	0.11403261554442026	0.010236117908812166	0.07731764383591672	0.10016990334522002	0.19436117414488807	0.20574257459314704	0.3200902233188016
57.996661101836395	0.0001364498516312144	0.6664996693725711	5.0049685450722865e-08	0.13081446826908838	0.010219420168316248	0.07386063230445648	0.10512685979459464	0.1950706045780028	0.19853524560116617	0.3132704925437451
58.09682804674458	0.00012483841329515334	0.6937863816284134	4.359921945401015e-08	0.15031158907822922	0.01020484139298761	0.07058248800586057	0.11150605895808535	0.19690162691713614	0.1915803889361537	0.30659606057646116
58.19699499165276	0.0001161658132461605	0.718090806880067	3.869766620879852e-08	0.17293064249098383	0.010192160429681693	0.06747402216287593	0.11949324419802804	0.19999849108647294	0.18486916213984586	0.30006383173121304
58.29716193656093	0.00011111839192149168	0.7387523631073623	3.5472723241451245e-08	0.1990680050815043	0.01018117976747762	0.06452651221336184	0.12930083056897046	0.20452594607062002	0.17839303198804984	0.2936707762778295
58.397328881469114	0.00011105731842206595	0.755054217983991	3.437132931098782e-08	0.22904225909285028	0.010171722909645799	0.061731678799840005	0.1411619055534361	0.2106658194281799	0.17214376378306198	0.28741392903651536
58.497495826377296	0.00011855264811464313	0.7662576619975694	3.6505504514594945e-08	0.26301041614873855	0.010163632056241866	0.059081663818108344	0.1553171269026267	0.21860883931854622	0.16611341098400692	0.281290388002563
58.59766277128548	0.00013835545110359916	0.7716799389244583	4.467932102533778e-08	0.30089188143049334	0.010156766057665835	0.05656900948732677	0.17199449766710026	0.22854153265894672	0.16029430517888832	0.2752973130003628
58.69782971619366	0.00017913224716965001	0.7708200583136481	6.637730830250055e-08	0.3423312028250849	0.010150998604665219	0.054186638402411946	0.19138480938649569	0.24062986258955385	0.15467904639909133	0.269431924366094
58.797996661101834	0.00025647049473638865	0.7635087512213743	1.2285896082348238e-07	0.38671920106978613	0.010146216625278478	0.051927834530306465	0.21361798533307683	0.2550029211413738	0.1492604937728604	0.2636915016584979
58.898163606010016	0.00039788843329039146	0.750023229454043	2.776214417130757e-07	0.43326665292272293	0.010142318862839289	0.04978622511000544	0.23874587110750992	0.2717403221254829	0.14403175650692765	0.2580733823970821
58.9983305509182	0.0006508139670862106	0.7310984901611981	7.251106313203552e-07	0.4811041730745275	0.010139214613483827	0.047755763420587675	0.2667349563977249	0.2908657170336959	0.138986185180323	0.25257496082723224
59.09849749582638	0.0010946426116554093	0.7078103341360028	2.0617492735351694e-06	0.5293776429668544	0.010136822604004758	0.045830712379637956	0.2974693488116116	0.3123468764504685	0.13411736333081253	0.24719368671163056
59.19866444073456	0.0018579281214834795	0.681377420279025	6.083310198934597e-06	0.5773186222753862	0.010135069994731722	0.04400562893668649	0.3307617243805104	0.33610108890469986	0.12941909931786946	0.24192706414744408
59.29883138564274	0.003141343910574772	0.6529678304960633	1.801768403288328e-05	0.6242834202876024	0.010133891503649625	0.042275349224911406	0.3663688177312335	0.36200381301027634	0.12488541845151538	0.23677265040866113
59.39899833055092	0.005246230356454762	0.6235721179378411	5.2422798735262766e-05	0.6697649190606096	0.010133228737822974	0.04063497444291338	0.4040082559366621	0.3898985947166211	0.12051055538374535	0.23172805481314313
59.4991652754591	0.008607140869282432	0.5939556421409443	0.00014778009209667103	0.713386104690204	0.010133030525852984	0.039079857452755155	0.44337438714461663	0.4196067368172744	0.11628894675952715	0.22679093761379115
59.59933222036728	0.013824976125279387	0.5646680154837797	0.0004001536493491304	0.7548840832820465	0.010133260204825464	0.03760559022780393	0.48415184529741034	0.4509358652235644	0.1122152241244836	0.22195900891334366
59.69949916527546	0.02169517512136143	0.5360801858320801	0.0010352140680883674	0.7940909307408183	0.010133949341119108	0.036207993269356656	0.5260264164529118	0.48368704620531244	0.10828420708377845	0.21723002760229215
59.799666110183644	0.03322345481836319	0.5084276789680975	0.002550475111505679	0.8309148532344989	0.010135529576968087	0.03488311413642461	0.5686932798454193	0.5176604319633357	0.10449089670471798	0.21260180031942622
59.89983305509182	0.049620406033228634	0.48184907166910645	0.005972550384493745	0.8653223024023806	0.01014064082934521	0.0336272747960419	0.6118628937666729	0.5526595444340907	0.10083046915440072	0.2080721804345255
60.0	0.07226670307256355	0.4564161485300094	0.013277371085833562	0.8973169558648617	0.010162843813960392	0.03243736217089805	0.6552646400293402	0.5884942148048116	0.09729826956345172	0.20363906705272433
